Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-1.238125,-0.156390207118674,-1.972170675720334,0.0003830131188643227
-1.2378125,-0.1554451026574846,-1.969342020746098,0.0003924641634762168
-1.2375,-0.1544999981962948,-1.96651336577186,0.0003924641634762168
-1.2371875,-0.1535548937351053,-1.962741825806211,0.0004019152080881108
-1.236875,-0.1526097892739151,-1.958970285840559,0.0004113662527000135
-1.2365625,-0.1516646848127252,-1.956141630866321,0.0004113662527000135
-1.23625,-0.1507195803515354,-1.953312975892084,0.0004208172973119118
-1.2359375,-0.1516646848127252,-1.951427205909256,0.0004208172973119161
-1.235625,-0.1516646848127252,-1.946712780952195,0.0004302683419238102
-1.2353125,-0.1507195803515354,-1.941998355995132,0.0004302683419238102
-1.235,-0.1516646848127248,-1.939169701020895,0.0004397193865357043
-1.2346875,-0.1516646848127252,-1.935398161055244,0.0004302683419238102
-1.234375,-0.1516646848127252,-1.931626621089593,0.0004491704311476069
-1.2340625,-0.1507195803515354,-1.927855081123943,0.0004397193865357085
-1.23375,-0.1497744758903456,-1.924083541158291,0.0004397193865357085
-1.2334375,-0.1497744758903456,-1.922197771175467,0.0004397193865357085
-1.233125,-0.1497744758903456,-1.918426231209817,0.0004397193865357085
-1.2328125,-0.1488293714291561,-1.91559757623558,0.0004491704311476026
-1.2325,-0.1488293714291557,-1.911826036269928,0.0004491704311476069
-1.2321875,-0.1478842669679659,-1.908054496304278,0.0004586214757595052
-1.231875,-0.1478842669679659,-1.90522584133004,0.0004586214757595052
-1.2315625,-0.146939162506776,-1.901454301364388,0.0004680725203714036
-1.23125,-0.146939162506776,-1.897682761398739,0.0004680725203714036
-1.2309375,-0.146939162506776,-1.895796991415914,0.000477523564983302
-1.230625,-0.1459940580455867,-1.892968336441678,0.000486974609595196
-1.2303125,-0.1459940580455862,-1.890139681467437,0.0004775235649833063
-1.23,-0.1459940580455862,-1.8873110264932,0.0004869746095952003
-1.2296875,-0.1459940580455862,-1.88353948652755,0.0004869746095952003
-1.229375,-0.1459940580455862,-1.881653716544726,0.0004869746095952003
-1.2290625,-0.1459940580455862,-1.876939291587662,0.0004964256542070986
-1.22875,-0.1459940580455862,-1.875053521604837,0.0004964256542070986
-1.2284375,-0.1459940580455862,-1.871281981639186,0.0004964256542070986
-1.228125,-0.1450489535843964,-1.867510441673534,0.0005058766988189927
-1.2278125,-0.1450489535843964,-1.864681786699298,0.0004964256542070986
-1.2275,-0.1450489535843964,-1.862796016716473,0.0004964256542070986
-1.2271875,-0.1431587446620176,-1.859024476750824,0.0004869746095952046
-1.226875,-0.1431587446620167,-1.856195821776584,0.0004869746095952003
-1.2265625,-0.1431587446620167,-1.853367166802346,0.0004964256542070986
-1.22625,-0.1431587446620167,-1.849595626836696,0.0005058766988189971
-1.2259375,-0.1422136402008265,-1.846766971862457,0.0005058766988189971
-1.225625,-0.141268535739637,-1.84393831688822,0.0005058766988189971
-1.2253125,-0.141268535739637,-1.841109661913982,0.0005058766988189971
-1.225,-0.141268535739637,-1.837338121948334,0.0005058766988189971
-1.2246875,-0.141268535739637,-1.834509466974094,0.0005153277434308954
-1.224375,-0.1403234312784472,-1.831680811999856,0.0005153277434308954
-1.2240625,-0.1403234312784472,-1.828852157025618,0.0005247787880427938
-1.22375,-0.1403234312784472,-1.825080617059967,0.0005342298326546922
-1.2234375,-0.1403234312784472,-1.82225196208573,0.0005342298326546922
-1.223125,-0.1393783268172574,-1.819423307111492,0.0005436808772665905
-1.2228125,-0.1403234312784468,-1.815651767145844,0.0005436808772665905
-1.2225,-0.1393783268172578,-1.81188022718019,0.0005531319218784889
-1.2221875,-0.1403234312784472,-1.808108687214541,0.0005531319218784889
-1.221875,-0.1393783268172574,-1.805280032240303,0.0005625829664903872
-1.2215625,-0.1393783268172574,-1.802451377266067,0.0005625829664903872
-1.22125,-0.1393783268172574,-1.80056560728324,0.0005531319218784889
-1.2209375,-0.1384332223560675,-1.79679406731759,0.0005625829664903872
-1.220625,-0.1384332223560675,-1.793022527351939,0.0005625829664903872
-1.2203125,-0.1384332223560671,-1.7901938723777,0.0005625829664903916
-1.22,-0.1374881178948777,-1.786422332412051,0.0005720340111022856
-1.2196875,-0.1374881178948777,-1.784536562429226,0.0005720340111022856
-1.219375,-0.1365430134336879,-1.781707907454988,0.0005720340111022856
-1.2190625,-0.1365430134336879,-1.77887925248075,0.000581485055714184
-1.21875,-0.135597908972498,-1.776050597506512,0.000581485055714184
-1.2184375,-0.135597908972498,-1.771336172549449,0.0005909361003260823
-1.218125,-0.1346528045113082,-1.768507517575211,0.0005909361003260823
-1.2178125,-0.1346528045113082,-1.764735977609561,0.0006098381895498791
-1.2175,-0.1346528045113082,-1.761907322635323,0.0006098381895498791
-1.2171875,-0.1346528045113082,-1.758135782669672,0.0006098381895498791
-1.216875,-0.135597908972498,-1.755307127695435,0.0006098381895498791
-1.2165625,-0.1346528045113082,-1.752478472721197,0.0006192892341617774
-1.21625,-0.1337077000501184,-1.749649817746959,0.0006098381895498791
-1.2159375,-0.1337077000501184,-1.746821162772721,0.0006192892341617774
-1.215625,-0.1346528045113082,-1.743992507798483,0.0006192892341617774
-1.2153125,-0.1337077000501184,-1.740220967832833,0.0006192892341617774
-1.215,-0.1337077000501184,-1.738335197850008,0.0006192892341617774
-1.2146875,-0.1337077000501184,-1.734563657884357,0.0006192892341617774
-1.214375,-0.1327625955889285,-1.732677887901532,0.0006287402787736758
-1.2140625,-0.1327625955889285,-1.728906347935881,0.0006287402787736758
-1.21375,-0.1318174911277387,-1.726077692961644,0.0006287402787736758
-1.2134375,-0.1308723866665489,-1.723249037987406,0.0006287402787736758
-1.213125,-0.1308723866665489,-1.719477498021755,0.0006287402787736758
-1.2128125,-0.129927282205359,-1.715705958056105,0.0006287402787736758
-1.2125,-0.129927282205359,-1.71382018807328,0.0006381913233855742
-1.2121875,-0.1289821777441692,-1.711934418090454,0.0006476423679974725
-1.211875,-0.1289821777441692,-1.708162878124804,0.0006476423679974725
-1.2115625,-0.1289821777441692,-1.704391338159154,0.0006476423679974725
-1.21125,-0.1280370732829793,-1.701562683184916,0.0006570934126093708
-1.2109375,-0.1280370732829793,-1.697791143219265,0.0006570934126093708
-1.210625,-0.1280370732829793,-1.693076718262202,0.0006665444572212692
-1.2103125,-0.1289821777441692,-1.691190948279377,0.0006570934126093708
-1.21,-0.1289821777441692,-1.687419408313726,0.0006665444572212692
-1.2096875,-0.1289821777441692,-1.685533638330901,0.0006665444572212692
-1.209375,-0.1289821777441692,-1.681762098365251,0.0006665444572212692
-1.2090625,-0.1289821777441692,-1.678933443391013,0.0006759955018331676
-1.20875,-0.1280370732829793,-1.675161903425362,0.0006665444572212692
-1.2084375,-0.1270919688217895,-1.673276133442537,0.0006665444572212692
-1.208125,-0.1270919688217895,-1.669504593476887,0.0006759955018331676
-1.2078125,-0.1270919688217895,-1.666675938502649,0.000685446546445066
-1.2075,-0.1270919688217895,-1.661961513545586,0.0006759955018331676
-1.2071875,-0.1261468643605997,-1.660075743562761,0.0006759955018331676
-1.206875,-0.1252017598994098,-1.658189973579935,0.000685446546445066
-1.2065625,-0.12425665543822,-1.653475548622872,0.0006759955018331676
-1.20625,-0.1252017598994098,-1.651589778640047,0.0006948975910569643
-1.2059375,-0.12425665543822,-1.648761123665809,0.0007043486356688626
-1.205625,-0.12425665543822,-1.645932468691572,0.0007043486356688626
-1.2053125,-0.1223664465158403,-1.642160928725921,0.0007043486356688626
-1.205,-0.1233115509770302,-1.638389388760271,0.0007043486356688626
-1.2046875,-0.1233115509770302,-1.636503618777445,0.000713799680280761
-1.204375,-0.1223664465158403,-1.631789193820382,0.000713799680280761
-1.2040625,-0.1233115509770302,-1.628960538846144,0.0007043486356688626
-1.20375,-0.1223664465158403,-1.627074768863319,0.000713799680280761
-1.2034375,-0.1223664465158403,-1.624246113889081,0.0007043486356688626
-1.203125,-0.1223664465158403,-1.620474573923431,0.0007043486356688626
-1.2028125,-0.1214213420546505,-1.61670303395778,0.0006948975910569643
-1.2025,-0.1214213420546505,-1.613874378983543,0.0006948975910569643
-1.2021875,-0.1214213420546505,-1.610102839017892,0.0006948975910569643
-1.201875,-0.1204762375934606,-1.608217069035067,0.000685446546445066
-1.2015625,-0.1195311331322708,-1.605388414060829,0.0006948975910569643
-1.20125,-0.1204762375934606,-1.602559759086591,0.0006948975910569643
-1.2009375,-0.1195311331322708,-1.598788219120941,0.0007043486356688626
-1.200625,-0.118586028671081,-1.595959564146703,0.0007043486356688626
-1.2003125,-0.118586028671081,-1.593130909172465,0.000713799680280761
-1.2,-0.118586028671081,-1.590302254198227,0.000713799680280761
-1.1996875,-0.1176409242098911,-1.586530714232577,0.0007232507248926594
-1.199375,-0.118586028671081,-1.583702059258339,0.0007232507248926594
-1.1990625,-0.118586028671081,-1.580873404284101,0.0007232507248926594
-1.19875,-0.118586028671081,-1.577101864318451,0.0007327017695045577
-1.1984375,-0.118586028671081,-1.574273209344213,0.0007327017695045577
-1.198125,-0.118586028671081,-1.571444554369975,0.0007421528141164562
-1.1978125,-0.118586028671081,-1.568615899395737,0.0007421528141164562
-1.1975,-0.118586028671081,-1.562958589447262,0.0007421528141164562
-1.1971875,-0.118586028671081,-1.561072819464436,0.0007421528141164562
-1.196875,-0.118586028671081,-1.558244164490198,0.0007516038587283545
-1.1965625,-0.1176409242098911,-1.555415509515961,0.0007516038587283545
-1.19625,-0.1166958197487013,-1.55164396955031,0.0007516038587283545
-1.1959375,-0.1157507152875115,-1.548815314576072,0.0007516038587283545
-1.195625,-0.1157507152875115,-1.545986659601834,0.0007610549033402528
-1.1953125,-0.1157507152875115,-1.543158004627597,0.0007705059479521511
-1.195,-0.1157507152875115,-1.539386464661946,0.0007705059479521511
-1.1946875,-0.1148056108263216,-1.536557809687708,0.0007705059479521511
-1.194375,-0.1138605063651318,-1.532786269722058,0.0007705059479521511
-1.1940625,-0.1138605063651318,-1.529014729756407,0.0007705059479521511
-1.19375,-0.1138605063651318,-1.52618607478217,0.0007799569925640496
-1.1934375,-0.1138605063651318,-1.522414534816519,0.0007799569925640496
-1.193125,-0.112915401903942,-1.519585879842281,0.0007799569925640496
-1.1928125,-0.1119702974427521,-1.517700109859456,0.0007894080371759479
-1.1925,-0.112915401903942,-1.513928569893806,0.0007894080371759479
-1.1921875,-0.112915401903942,-1.510157029928155,0.0007894080371759479
-1.191875,-0.1119702974427521,-1.507328374953917,0.0007894080371759479
-1.1915625,-0.1110251929815623,-1.504499719979679,0.0007894080371759479
-1.19125,-0.1110251929815623,-1.501671065005442,0.0007894080371759479
-1.1909375,-0.1110251929815623,-1.498842410031204,0.0007894080371759479
-1.190625,-0.1110251929815623,-1.496013755056966,0.0007894080371759479
-1.1903125,-0.1091349840591826,-1.493185100082728,0.0007988590817878463
-1.19,-0.1091349840591826,-1.489413560117078,0.0007988590817878463
-1.1896875,-0.1081898795979928,-1.485642020151427,0.0007988590817878463
-1.189375,-0.1081898795979928,-1.483756250168602,0.0007988590817878463
-1.1890625,-0.1072447751368029,-1.480927595194364,0.0008083101263997447
-1.18875,-0.1072447751368029,-1.477156055228714,0.0008083101263997447
-1.1884375,-0.1062996706756131,-1.473384515263063,0.0008083101263997447
-1.188125,-0.1062996706756131,-1.470555860288825,0.0008083101263997447
-1.1878125,-0.1062996706756131,-1.467727205314588,0.000817761171011643
-1.1875,-0.1072447751368029,-1.463955665348937,0.0008272122156235413
-1.1871875,-0.1072447751368029,-1.460184125383287,0.0008366632602354397
-1.186875,-0.1081898795979928,-1.457355470409049,0.0008366632602354397
-1.1865625,-0.1081898795979928,-1.453583930443398,0.0008366632602354397
-1.18625,-0.1081898795979928,-1.45075527546916,0.0008461143048473382
-1.1859375,-0.1081898795979928,-1.447926620494923,0.0008461143048473382
-1.185625,-0.1091349840591826,-1.44321219553786,0.0008555653494592365
-1.1853125,-0.1091349840591826,-1.440383540563622,0.0008555653494592365
-1.185,-0.1091349840591826,-1.437554885589384,0.0008555653494592365
-1.1846875,-0.1091349840591826,-1.433783345623733,0.0008461143048473382
-1.184375,-0.1091349840591826,-1.430954690649496,0.0008461143048473382
-1.1840625,-0.1091349840591826,-1.428126035675258,0.0008555653494592365
-1.18375,-0.1091349840591826,-1.424354495709607,0.0008555653494592365
-1.1834375,-0.1081898795979928,-1.422468725726782,0.0008650163940711349
-1.183125,-0.1081898795979928,-1.418697185761132,0.0008555653494592365
-1.1828125,-0.1081898795979928,-1.415868530786894,0.0008744674386830331
-1.1825,-0.1072447751368029,-1.412096990821243,0.0008744674386830331
-1.1821875,-0.1072447751368029,-1.409268335847006,0.0008839184832949314
-1.181875,-0.1072447751368029,-1.405496795881355,0.0008839184832949314
-1.1815625,-0.1053545662144233,-1.402668140907117,0.0008839184832949314
-1.18125,-0.1062996706756131,-1.399839485932879,0.0009028205725187283
-1.1809375,-0.1062996706756131,-1.397010830958642,0.0009028205725187283
-1.180625,-0.1062996706756131,-1.395125060975816,0.0009028205725187283
-1.1803125,-0.1062996706756131,-1.391353521010166,0.0009122716171306266
-1.18,-0.1062996706756131,-1.388524866035928,0.0009122716171306266
-1.1796875,-0.1062996706756131,-1.384753326070278,0.0009217226617425251
-1.179375,-0.1053545662144233,-1.380981786104627,0.0009122716171306266
-1.1790625,-0.1053545662144233,-1.378153131130389,0.0009122716171306266
-1.17875,-0.1044094617532334,-1.375324476156151,0.0009122716171306266
-1.1784375,-0.1034643572920436,-1.372495821181914,0.0009028205725187283
-1.178125,-0.1025192528308538,-1.368724281216263,0.0009122716171306266
-1.1778125,-0.1025192528308538,-1.366838511233438,0.0009028205725187283
-1.1775,-0.1015741483696639,-1.3640098562592,0.0009028205725187283
-1.1771875,-0.1015741483696639,-1.361181201284962,0.0009122716171306266
-1.176875,-0.1006290439084741,-1.356466776327899,0.0009122716171306266
-1.1765625,-0.1006290439084741,-1.353638121353661,0.0009122716171306266
-1.17625,-0.09968393944728425,-1.348923696396598,0.0009217226617425251
-1.1759375,-0.09968393944728425,-1.34609504142236,0.0009217226617425251
-1.175625,-0.09873883498609441,-1.344209271439535,0.0009311737063544233
-1.1753125,-0.09873883498609441,-1.339494846482472,0.0009311737063544233
-1.175,-0.09873883498609441,-1.337609076499647,0.0009311737063544233
-1.1746875,-0.09968393944728425,-1.333837536533997,0.0009311737063544233
-1.174375,-0.09873883498609441,-1.331008881559758,0.0009406247509663217
-1.1740625,-0.09968393944728425,-1.327237341594108,0.00095007579557822
-1.17375,-0.09873883498609441,-1.32440868661987,0.00095007579557822
-1.1734375,-0.09968393944728425,-1.321580031645633,0.0009595268401901185
-1.173125,-0.09873883498609441,-1.318751376671395,0.0009595268401901185
-1.1728125,-0.09873883498609441,-1.314979836705744,0.0009595268401901185
-1.1725,-0.09779373052490457,-1.312151181731506,0.00095007579557822
-1.1721875,-0.09779373052490457,-1.309322526757269,0.0009595268401901185
-1.171875,-0.09684862606371475,-1.306493871783031,0.0009595268401901185
-1.1715625,-0.09590352160252491,-1.30272233181738,0.0009595268401901185
-1.17125,-0.09590352160252491,-1.29895079185173,0.0009689778848020168
-1.1709375,-0.09590352160252491,-1.296122136877492,0.0009689778848020168
-1.170625,-0.09590352160252491,-1.293293481903254,0.0009784289294139151
-1.1703125,-0.09495841714133507,-1.291407711920429,0.0009878799740258134
-1.17,-0.09401331268014523,-1.287636171954778,0.0009784289294139151
-1.1696875,-0.09306820821895539,-1.283864631989128,0.0009878799740258134
-1.169375,-0.09212310375776556,-1.28103597701489,0.0009878799740258134
-1.1690625,-0.09306820821895539,-1.278207322040652,0.0009973310186377118
-1.16875,-0.09401331268014523,-1.275378667066414,0.001016233107861509
-1.1684375,-0.09401331268014523,-1.271607127100764,0.001016233107861509
-1.168125,-0.09401331268014523,-1.267835587135113,0.001016233107861509
-1.1678125,-0.09306820821895539,-1.265006932160876,0.00100678206324961
-1.1675,-0.09306820821895539,-1.261235392195225,0.00100678206324961
-1.1671875,-0.09212310375776556,-1.258406737220987,0.00100678206324961
-1.166875,-0.09212310375776556,-1.255578082246749,0.00100678206324961
-1.1665625,-0.09212310375776556,-1.253692312263924,0.00100678206324961
-1.16625,-0.09117799929657573,-1.249920772298274,0.00100678206324961
-1.1659375,-0.09117799929657573,-1.246149232332623,0.00100678206324961
-1.165625,-0.09023289483538589,-1.242377692366973,0.001016233107861509
-1.1653125,-0.09023289483538589,-1.240491922384148,0.001016233107861509
-1.165,-0.08928779037419605,-1.236720382418497,0.001016233107861509
-1.1646875,-0.08928779037419605,-1.233891727444259,0.001025684152473407
-1.164375,-0.08928779037419605,-1.232005957461434,0.001035135197085305
-1.1640625,-0.08834268591300622,-1.229177302487196,0.001044586241697204
-1.16375,-0.08834268591300622,-1.224462877530133,0.001044586241697204
-1.1634375,-0.08834268591300622,-1.221634222555895,0.001054037286309102
-1.163125,-0.08834268591300622,-1.218805567581658,0.001063488330921
-1.1628125,-0.08928779037419605,-1.215034027616007,0.001054037286309102
-1.1625,-0.08928779037419605,-1.212205372641769,0.001054037286309102
-1.1621875,-0.09023289483538589,-1.208433832676119,0.001063488330921
-1.161875,-0.08928779037419605,-1.205605177701881,0.001063488330921
-1.1615625,-0.09023289483538589,-1.201833637736231,0.001072939375532899
-1.16125,-0.08928779037419605,-1.199004982761993,0.001072939375532899
-1.1609375,-0.08834268591300622,-1.196176327787755,0.001082390420144797
